id,name,position,team,assists,games,games_started,goals,time_on_ice,blocked,penaltymin,plusMinus,wins,losses,gaa,shots_against,goals_against,shutouts,yearid
8471219,Al Montoya,Goalie,Florida Panthers,0,25,22,0,54:02:00,0,0,0,12,7,2.17579,608,49,0,2015-2016
8470047,Valtteri Filppula,Forward,Tampa Bay Lightning,23,76,0,8,18:15,25,46,-6,0,0,0,0,0,0,2015-2016
8470601,Braydon Coburn,Defenseman,Tampa Bay Lightning,9,80,0,1,16:45,88,53,12,0,0,0,0,0,0,2015-2016
8470619,Brian Boyle,Forward,Tampa Bay Lightning,7,76,0,13,12:54,48,57,-7,0,0,0,0,0,0,2015-2016
8470640,Matt Carle,Defenseman,Tampa Bay Lightning,7,64,0,2,16:46,91,26,4,0,0,0,0,0,0,2015-2016
8471339,Ryan Callahan,Forward,Tampa Bay Lightning,18,73,0,10,17:14,71,45,-5,0,0,0,0,0,0,2015-2016
8471663,Mike Blunden,Forward,Tampa Bay Lightning,2,20,0,3,8:39,3,34,3,0,0,0,0,0,0,2015-2016
8471873,Anton Stralman,Defenseman,Tampa Bay Lightning,25,73,0,9,22:04,73,20,16,0,0,0,0,0,0,2015-2016
8471916,Mike Angelidis,Forward,Tampa Bay Lightning,0,4,0,1,9:00,1,5,2,0,0,0,0,0,0,2015-2016
8473588,Erik Condra,Forward,Tampa Bay Lightning,5,54,0,6,10:42,16,34,-4,0,0,0,0,0,0,2015-2016
8473986,Alex Killorn,Forward,Tampa Bay Lightning,26,81,0,14,16:47,23,44,14,0,0,0,0,0,0,2015-2016
8474520,Jason Garrison,Defenseman,Tampa Bay Lightning,6,72,0,5,18:27,105,18,-4,0,0,0,0,0,0,2015-2016
8474564,Steven Stamkos,Forward,Tampa Bay Lightning,28,77,0,36,19:45,35,38,3,0,0,0,0,0,0,2015-2016
8474722,Luke Witkowski,Forward,Tampa Bay Lightning,0,4,0,0,7:07,1,4,0,0,0,0,0,0,0,2015-2016
8474870,Tyler Johnson,Forward,Tampa Bay Lightning,24,69,0,14,17:08,25,20,4,0,0,0,0,0,0,2015-2016
8475060,Matt Taormina,Defenseman,Tampa Bay Lightning,0,3,0,0,13:55,3,0,0,0,0,0,0,0,0,2015-2016
8475167,Victor Hedman,Defenseman,Tampa Bay Lightning,37,78,0,10,23:03,132,46,21,0,0,0,0,0,0,2015-2016
8475775,Tye McGinn,Forward,Tampa Bay Lightning,0,2,0,0,8:32,0,0,0,0,0,0,0,0,0,2015-2016
8476292,Ondrej Palat,Forward,Tampa Bay Lightning,24,62,0,16,17:55,39,20,10,0,0,0,0,0,0,2015-2016
8476300,Nikita Nesterov,Defenseman,Tampa Bay Lightning,6,57,0,3,14:53,31,41,-6,0,0,0,0,0,0,2015-2016
8476453,Nikita Kucherov,Forward,Tampa Bay Lightning,36,77,0,30,18:12,28,30,9,0,0,0,0,0,0,2015-2016
8476480,Vladislav Namestnikov,Forward,Tampa Bay Lightning,21,80,0,14,14:06,33,45,17,0,0,0,0,0,0,2015-2016
8476539,Jonathan Marchessault,Forward,Tampa Bay Lightning,11,45,0,7,12:05,9,17,-10,0,0,0,0,0,0,2015-2016
8476806,JT Brown,Forward,Tampa Bay Lightning,14,78,0,8,13:21,40,59,16,0,0,0,0,0,0,2015-2016
8476826,Yanni Gourde,Forward,Tampa Bay Lightning,1,2,0,0,7:19,1,2,1,0,0,0,0,0,0,2015-2016
8476886,Slater Koekkoek,Defenseman,Tampa Bay Lightning,1,9,0,0,10:18,5,2,-1,0,0,0,0,0,0,2015-2016
8476975,Cedric Paquette,Forward,Tampa Bay Lightning,5,56,0,6,12:44,31,51,-2,0,0,0,0,0,0,2015-2016
8477205,Andrej Sustr,Defenseman,Tampa Bay Lightning,17,77,0,4,16:50,66,30,-2,0,0,0,0,0,0,2015-2016
8477326,Joel Vermin,Forward,Tampa Bay Lightning,1,6,0,0,9:08,2,0,1,0,0,0,0,0,0,2015-2016
8477494,Jonathan Drouin,Forward,Tampa Bay Lightning,6,21,0,4,14:26,2,4,1,0,0,0,0,0,0,2015-2016
8471750,Ben Bishop,Goalie,Tampa Bay Lightning,0,61,60,0,58:45:00,0,0,0,35,21,2.058788,1672,123,6,2015-2016
8476883,Andrei Vasilevskiy,Goalie,Tampa Bay Lightning,0,24,21,0,52:26:00,0,0,0,11,10,2.764904,646,58,1,2015-2016
8477356,Kristers Gudlevskis,Goalie,Tampa Bay Lightning,0,1,1,0,59:57:00,0,0,0,0,0,1.000834,32,1,0,2015-2016
8466251,Jason Chimera,Forward,Washington Capitals,20,82,0,20,14:03,13,22,0,0,0,0,0,0,0,2015-2016
8468498,Brooks Orpik,Defenseman,Washington Capitals,7,41,0,3,19:48,102,24,11,0,0,0,0,0,0,2015-2016
8468508,Justin Williams,Forward,Washington Capitals,30,82,0,22,16:39,43,36,15,0,0,0,0,0,0,2015-2016
8469639,Brooks Laich,Forward,Washington Capitals,12,81,0,2,11:26,34,18,-13,0,0,0,0,0,0,2015-2016
8470617,Mike Richards,Forward,Washington Capitals,3,39,0,2,12:10,19,8,-2,0,0,0,0,0,0,2015-2016
8471214,Alex Ovechkin,Forward,Washington Capitals,21,79,0,50,20:18,34,53,21,0,0,0,0,0,0,2015-2016
8471476,Daniel Winnik,Forward,Washington Capitals,13,76,0,6,13:42,46,38,4,0,0,0,0,0,0,2015-2016
8471698,T.J. Oshie,Forward,Washington Capitals,25,80,0,26,18:57,62,34,16,0,0,0,0,0,0,2015-2016
8471702,Matt Niskanen,Defenseman,Washington Capitals,27,82,0,5,24:39:00,145,38,10,0,0,0,0,0,0,2015-2016
8471710,Taylor Chorney,Defenseman,Washington Capitals,5,55,0,1,13:11,58,21,8,0,0,0,0,0,0,2015-2016
8473426,Mike Weber,Defenseman,Washington Capitals,4,45,0,1,15:28,61,60,2,0,0,0,0,0,0,2015-2016
8473563,Nicklas Backstrom,Forward,Washington Capitals,50,75,0,20,19:10,50,36,17,0,0,0,0,0,0,2015-2016
8473991,Karl Alzner,Defenseman,Washington Capitals,17,82,0,4,21:22,207,26,14,0,0,0,0,0,0,2015-2016
8474008,Paul Carey,Forward,Washington Capitals,0,4,0,1,9:58,1,0,0,0,0,0,0,0,0,2015-2016
8474291,Jay Beagle,Forward,Washington Capitals,9,57,0,8,14:00,24,24,0,0,0,0,0,0,0,2015-2016
8474590,John Carlson,Defenseman,Washington Capitals,31,56,0,8,23:42,114,14,16,0,0,0,0,0,0,2015-2016
8474604,Aaron Ness,Defenseman,Washington Capitals,2,8,0,0,12:23,7,2,4,0,0,0,0,0,0,2015-2016
8474744,Sean Collins,Forward,Washington Capitals,0,2,0,0,8:31,2,2,-1,0,0,0,0,0,0,2015-2016
8475119,Zach Sill,Forward,Washington Capitals,0,10,0,1,9:56,6,2,0,0,0,0,0,0,0,2015-2016
8475149,Marcus Johansson,Forward,Washington Capitals,29,74,0,17,16:38,24,16,12,0,0,0,0,0,0,2015-2016
8475161,Chris Brown,Forward,Washington Capitals,0,1,0,0,7:41,0,0,0,0,0,0,0,0,0,2015-2016
8475200,Dmitry Orlov,Defenseman,Washington Capitals,21,82,0,8,16:01,61,26,8,0,0,0,0,0,0,2015-2016
8475247,Michael Latta,Forward,Washington Capitals,4,43,0,3,8:05,10,50,0,0,0,0,0,0,0,2015-2016
8475598,Ryan Stanton,Defenseman,Washington Capitals,0,1,0,0,8:41,0,2,-1,0,0,0,0,0,0,2015-2016
8475744,Evgeny Kuznetsov,Forward,Washington Capitals,57,82,0,20,17:24,29,32,27,0,0,0,0,0,0,2015-2016
8475816,Stanislav Galiev,Forward,Washington Capitals,3,24,0,0,9:07,4,4,2,0,0,0,0,0,0,2015-2016
8476880,Tom Wilson,Forward,Washington Capitals,16,82,0,7,12:54,48,163,3,0,0,0,0,0,0,2015-2016
8476905,Chandler Stephenson,Forward,Washington Capitals,0,9,0,0,7:51,4,2,-3,0,0,0,0,0,0,2015-2016
8476941,Connor Carrick,Defenseman,Washington Capitals,2,19,0,2,15:32,19,15,-5,0,0,0,0,0,0,2015-2016
8477220,Nate Schmidt,Defenseman,Washington Capitals,14,72,0,2,18:04,111,16,12,0,0,0,0,0,0,2015-2016
8477444,Andre Burakovsky,Forward,Washington Capitals,21,79,0,17,13:01,24,12,4,0,0,0,0,0,0,2015-2016
8474651,Braden Holtby,Goalie,Washington Capitals,0,66,66,0,58:11:00,0,0,0,48,9,2.202446,1802,141,3,2015-2016
8475831,Philipp Grubauer,Goalie,Washington Capitals,0,22,16,0,50:30:00,0,0,0,8,9,2.322163,523,43,0,2015-2016
8465058,Michal Rozsival,Defenseman,Chicago Blackhawks,12,51,0,1,16:09,63,33,3,0,0,0,0,0,0,2015-2016
8466148,Marian Hossa,Forward,Chicago Blackhawks,20,64,0,13,17:15,33,24,10,0,0,0,0,0,0,2015-2016
8467452,Rob Scuderi,Defenseman,Chicago Blackhawks,10,63,0,0,15:48,75,10,7,0,0,0,0,0,0,2015-2016
8469555,Christian Ehrhoff,Defenseman,Chicago Blackhawks,10,48,0,2,15:29,35,34,-11,0,0,0,0,0,0,2015-2016
8470039,Tomas Fleischmann,Forward,Chicago Blackhawks,11,76,0,14,15:12,19,32,-8,0,0,0,0,0,0,2015-2016
8470110,Trevor Daley,Defenseman,Chicago Blackhawks,22,82,0,6,18:26,79,34,9,0,0,0,0,0,0,2015-2016
8470281,Duncan Keith,Defenseman,Chicago Blackhawks,34,67,0,9,25:14:00,116,26,13,0,0,0,0,0,0,2015-2016
8470607,Brent Seabrook,Defenseman,Chicago Blackhawks,35,81,0,14,22:49,150,32,6,0,0,0,0,0,0,2015-2016
8471217,Andrew Ladd,Forward,Chicago Blackhawks,21,78,0,25,18:54,42,45,-13,0,0,0,0,0,0,2015-2016
8471254,Bryan Bickell,Forward,Chicago Blackhawks,2,25,0,0,9:47,10,2,-5,0,0,0,0,0,0,2015-2016
8471769,Niklas Hjalmarsson,Defenseman,Chicago Blackhawks,22,81,0,2,22:22,151,32,13,0,0,0,0,0,0,2015-2016
8471956,Andrew Desjardins,Forward,Chicago Blackhawks,5,77,0,8,13:22,49,30,-8,0,0,0,0,0,0,2015-2016
8473573,Artem Anisimov,Forward,Chicago Blackhawks,22,77,0,20,18:05,40,12,8,0,0,0,0,0,0,2015-2016
8473604,Jonathan Toews,Forward,Chicago Blackhawks,30,80,0,28,19:14,38,62,16,0,0,0,0,0,0,2015-2016
8474141,Patrick Kane,Forward,Chicago Blackhawks,60,82,0,46,20:24,21,30,17,0,0,0,0,0,0,2015-2016
8474588,Viktor Tikhonov,Forward,Chicago Blackhawks,3,50,0,3,11:26,25,20,-10,0,0,0,0,0,0,2015-2016
8474668,Dale Weise,Forward,Chicago Blackhawks,13,71,0,14,13:24,26,24,4,0,0,0,0,0,0,2015-2016
8474850,Brandon Mashinter,Forward,Chicago Blackhawks,1,41,0,4,7:29,3,23,-7,0,0,0,0,0,0,2015-2016
8475182,David Rundblad,Defenseman,Chicago Blackhawks,2,9,0,0,14:22,3,6,-2,0,0,0,0,0,0,2015-2016
8475209,Richard Panik,Forward,Chicago Blackhawks,2,30,0,6,10:50,11,6,4,0,0,0,0,0,0,2015-2016
8475323,Marcus Kruger,Forward,Chicago Blackhawks,4,41,0,0,13:31,31,24,-5,0,0,0,0,0,0,2015-2016
8476116,Ryan Garbutt,Forward,Chicago Blackhawks,7,80,0,7,10:50,28,48,-11,0,0,0,0,0,0,2015-2016
8476381,Andrew Shaw,Forward,Chicago Blackhawks,20,78,0,14,14:39,21,69,11,0,0,0,0,0,0,2015-2016
8476471,Mark McNeill,Forward,Chicago Blackhawks,0,1,0,0,12:44,0,0,0,0,0,0,0,0,0,2015-2016
8476479,Phillip Danault,Forward,Chicago Blackhawks,6,51,0,4,12:45,28,14,-5,0,0,0,0,0,0,2015-2016
8476882,Teuvo Teravainen,Forward,Chicago Blackhawks,22,78,0,13,15:20,31,20,-2,0,0,0,0,0,0,2015-2016
8476979,Erik Gustafsson,Defenseman,Chicago Blackhawks,14,41,0,0,15:26,37,4,11,0,0,0,0,0,0,2015-2016
8476994,Vinnie Hinostroza,Forward,Chicago Blackhawks,0,7,0,0,8:41,2,6,-1,0,0,0,0,0,0,2015-2016
8477300,Viktor Svedberg,Defenseman,Chicago Blackhawks,2,27,0,2,15:45,28,4,-5,0,0,0,0,0,0,2015-2016
8477448,Marko Dano,Forward,Chicago Blackhawks,5,34,0,5,12:15,15,10,-7,0,0,0,0,0,0,2015-2016
8477451,Ryan Hartman,Forward,Chicago Blackhawks,1,3,0,0,9:14,3,0,-1,0,0,0,0,0,0,2015-2016
8477845,Trevor van Riemsdyk,Defenseman,Chicago Blackhawks,11,82,0,3,19:59,155,31,-5,0,0,0,0,0,0,2015-2016
8477929,Dennis Rasmussen,Forward,Chicago Blackhawks,5,44,0,4,9:09,20,4,9,0,0,0,0,0,0,2015-2016
8478137,Jiri Sekac,Forward,Chicago Blackhawks,5,39,0,1,11:39,18,16,-5,0,0,0,0,0,0,2015-2016
8478393,Kyle Baun,Forward,Chicago Blackhawks,0,2,0,0,9:03,0,0,-2,0,0,0,0,0,0,2015-2016
8478528,Tanner Kero,Forward,Chicago Blackhawks,2,17,0,1,12:17,10,2,-2,0,0,0,0,0,0,2015-2016
8478550,Artemi Panarin,Forward,Chicago Blackhawks,47,80,0,30,18:31,14,32,8,0,0,0,0,0,0,2015-2016
8468038,Michael Leighton,Goalie,Chicago Blackhawks,0,1,0,0,39:29:00,0,0,0,0,0,1.519629,17,1,0,2015-2016
8470645,Corey Crawford,Goalie,Chicago Blackhawks,0,58,58,0,57:17:00,0,0,0,35,18,2.365582,1718,131,7,2015-2016
8474152,Scott Darling,Goalie,Chicago Blackhawks,0,29,24,0,53:47:00,0,0,0,12,8,2.576896,784,67,1,2015-2016
8467389,Brad Richards,Forward,Detroit Red Wings,18,68,0,10,14:47,12,8,4,0,0,0,0,0,0,2015-2016
8467514,Pavel Datsyuk,Forward,Detroit Red Wings,33,66,0,16,19:39,33,14,7,0,0,0,0,0,0,2015-2016
8468083,Henrik Zetterberg,Forward,Detroit Red Wings,37,82,0,13,19:24,26,24,-15,0,0,0,0,0,0,2015-2016
8468509,Niklas Kronwall,Defenseman,Detroit Red Wings,23,64,0,3,22:00,81,30,-21,0,0,0,0,0,0,2015-2016
8470318,Jonathan Ericsson,Defenseman,Detroit Red Wings,12,71,0,3,18:32,48,56,2,0,0,0,0,0,0,2015-2016
8470724,Kyle Quincey,Defenseman,Detroit Red Wings,7,47,0,4,19:45,62,36,1,0,0,0,0,0,0,2015-2016
8470778,Drew Miller,Forward,Detroit Red Wings,1,28,0,1,12:58,33,2,-5,0,0,0,0,0,0,2015-2016
8471242,Mike Green,Defenseman,Detroit Red Wings,28,74,0,7,19:46,71,38,-6,0,0,0,0,0,0,2015-2016
8471309,Johan Franzen,Forward,Detroit Red Wings,1,2,0,0,12:57,0,2,0,0,0,0,0,0,0,2015-2016
8471693,Jakub Kindl,Defenseman,Detroit Red Wings,6,44,0,2,15:23,24,18,13,0,0,0,0,0,0,2015-2016
8471716,Justin Abdelkader,Forward,Detroit Red Wings,23,82,0,19,18:26,44,120,-16,0,0,0,0,0,0,2015-2016
8471794,Darren Helm,Forward,Detroit Red Wings,13,77,0,13,15:04,26,32,-2,0,0,0,0,0,0,2015-2016
8474025,Eric Tangradi,Forward,Detroit Red Wings,0,1,0,0,6:55,0,0,0,0,0,0,0,0,0,2015-2016
8474090,Brendan Smith,Defenseman,Detroit Red Wings,12,63,0,3,17:36,42,62,1,0,0,0,0,0,0,2015-2016
8474168,Joakim Andersson,Forward,Detroit Red Wings,2,29,0,1,9:01,5,6,1,0,0,0,0,0,0,2015-2016
8474679,Gustav Nyquist,Forward,Detroit Red Wings,26,82,0,17,15:10,19,34,-2,0,0,0,0,0,0,2015-2016
8475157,Landon Ferraro,Forward,Detroit Red Wings,5,68,0,5,10:36,29,27,-11,0,0,0,0,0,0,2015-2016
8475193,Tomas Tatar,Forward,Detroit Red Wings,24,81,0,21,14:21,18,24,4,0,0,0,0,0,0,2015-2016
8475772,Riley Sheahan,Forward,Detroit Red Wings,11,81,0,14,15:13,40,12,-8,0,0,0,0,0,0,2015-2016
8475800,Teemu Pulkkinen,Forward,Detroit Red Wings,6,36,0,6,11:34,8,14,2,0,0,0,0,0,0,2015-2016
8476289,Alexey Marchenko,Defenseman,Detroit Red Wings,9,66,0,2,16:49,100,10,-5,0,0,0,0,0,0,2015-2016
8476430,Tomas Jurco,Forward,Detroit Red Wings,2,44,0,4,9:10,4,16,-6,0,0,0,0,0,0,2015-2016
8476443,Xavier Ouellet,Defenseman,Detroit Red Wings,1,5,0,0,16:14,3,2,-2,0,0,0,0,0,0,2015-2016
8476822,Luke Glendening,Forward,Detroit Red Wings,13,81,0,8,14:34,71,46,4,0,0,0,0,0,0,2015-2016
8476960,Andreas Athanasiou,Forward,Detroit Red Wings,5,37,0,9,9:01,8,5,1,0,0,0,0,0,0,2015-2016
8477215,Danny DeKeyser,Defenseman,Detroit Red Wings,12,78,0,8,21:48,107,44,2,0,0,0,0,0,0,2015-2016
8477511,Anthony Mantha,Forward,Detroit Red Wings,1,10,0,2,11:42,3,2,-6,0,0,0,0,0,0,2015-2016
8477931,Tomas Nosek,Forward,Detroit Red Wings,0,6,0,0,10:08,0,2,-2,0,0,0,0,0,0,2015-2016
8477946,Dylan Larkin,Forward,Detroit Red Wings,22,80,0,23,16:32,25,34,11,0,0,0,0,0,0,2015-2016
8470657,Jimmy Howard,Goalie,Detroit Red Wings,0,37,33,0,53:20:00,0,0,0,14,14,2.796518,979,92,2,2015-2016
8475852,Petr Mrazek,Goalie,Detroit Red Wings,0,54,49,0,54:49:00,0,0,0,27,16,2.330622,1448,115,4,2015-2016
8467370,Mike Fisher,Forward,Nashville Predators,10,70,0,13,17:09,74,29,-14,0,0,0,0,0,0,2015-2016
8467371,Mike Ribeiro,Forward,Nashville Predators,43,81,0,7,17:26,20,62,11,0,0,0,0,0,0,2015-2016
8467890,Barret Jackman,Defenseman,Nashville Predators,4,73,0,1,13:51,86,76,1,0,0,0,0,0,0,2015-2016
8468700,Paul Gaustad,Forward,Nashville Predators,4,63,0,2,11:14,33,46,-4,0,0,0,0,0,0,2015-2016
8470180,Eric Nystrom,Forward,Nashville Predators,0,46,0,7,11:29,26,20,-6,0,0,0,0,0,0,2015-2016
8470642,Shea Weber,Defenseman,Nashville Predators,31,78,0,20,25:22:00,160,27,-7,0,0,0,0,0,0,2015-2016
8470714,Corey Potter,Defenseman,Nashville Predators,0,1,0,0,14:44,1,0,0,0,0,0,0,0,0,2015-2016
8471707,James Neal,Forward,Nashville Predators,27,82,0,31,19:04,31,65,27,0,0,0,0,0,0,2015-2016
8471760,Cody Bass,Forward,Nashville Predators,0,17,0,0,7:39,8,17,-1,0,0,0,0,0,0,2015-2016
8473658,Victor Bartley,Defenseman,Nashville Predators,0,10,0,0,13:19,17,6,2,0,0,0,0,0,0,2015-2016
8474569,Colin Wilson,Forward,Nashville Predators,18,64,0,6,14:27,25,14,-1,0,0,0,0,0,0,2015-2016
8474570,Cody Hodgson,Forward,Nashville Predators,5,39,0,3,10:43,6,6,2,0,0,0,0,0,0,2015-2016
8474600,Roman Josi,Defenseman,Nashville Predators,47,81,0,14,25:29:00,185,43,-3,0,0,0,0,0,0,2015-2016
8475176,Ryan Ellis,Defenseman,Nashville Predators,22,79,0,10,20:53,100,35,13,0,0,0,0,0,0,2015-2016
8475206,Stefan Elliott,Defenseman,Nashville Predators,4,21,0,2,14:10,18,4,-3,0,0,0,0,0,0,2015-2016
8475218,Mattias Ekholm,Defenseman,Nashville Predators,27,82,0,8,20:14,106,44,14,0,0,0,0,0,0,2015-2016
8475225,Craig Smith,Forward,Nashville Predators,16,82,0,21,15:11,18,40,4,0,0,0,0,0,0,2015-2016
8475268,Gabriel Bourque,Forward,Nashville Predators,3,22,0,1,12:21,22,18,0,0,0,0,0,0,0,2015-2016
8475714,Calle Jarnkrok,Forward,Nashville Predators,14,81,0,16,16:08,24,14,1,0,0,0,0,0,0,2015-2016
8475766,Austin Watson,Forward,Nashville Predators,7,57,0,3,10:00,45,32,-4,0,0,0,0,0,0,2015-2016
8475774,Petter Granberg,Defenseman,Nashville Predators,2,27,0,0,13:43,26,13,1,0,0,0,0,0,0,2015-2016
8475793,Ryan Johansen,Forward,Nashville Predators,46,80,0,14,17:33,30,61,6,0,0,0,0,0,0,2015-2016
8475868,Anthony Bitetto,Defenseman,Nashville Predators,5,28,0,1,12:08,41,19,0,0,0,0,0,0,0,2015-2016
8476447,Miikka Salomaki,Forward,Nashville Predators,5,61,0,5,12:00,30,28,-1,0,0,0,0,0,0,2015-2016
8476887,Filip Forsberg,Forward,Nashville Predators,31,82,0,33,19:03,41,47,1,0,0,0,0,0,0,2015-2016
8476925,Colton Sissons,Forward,Nashville Predators,2,34,0,4,9:57,20,12,5,0,0,0,0,0,0,2015-2016
8477495,Seth Jones,Defenseman,Nashville Predators,28,81,0,3,22:04,118,22,-14,0,0,0,0,0,0,2015-2016
8477942,Kevin Fiala,Forward,Nashville Predators,0,5,0,1,13:09,2,0,0,0,0,0,0,0,0,2015-2016
8478042,Viktor Arvidsson,Forward,Nashville Predators,8,56,0,8,12:24,35,35,-8,0,0,0,0,0,0,2015-2016
8471469,Pekka Rinne,Goalie,Nashville Predators,0,66,66,0,59:01:00,0,0,0,34,21,2.479869,1744,161,4,2015-2016
8475622,Carter Hutton,Goalie,Nashville Predators,0,17,15,0,57:35:00,0,0,0,7,5,2.329066,464,38,2,2015-2016
8477424,Juuse Saros,Goalie,Nashville Predators,0,1,1,0,58:01:00,0,0,0,0,1,3.102557,23,3,0,2015-2016
8467351,Scott Gomez,Forward,St. Louis Blues,8,34,0,1,11:20,10,6,-7,0,0,0,0,0,0,2015-2016
8467899,Martin Havlat,Forward,St. Louis Blues,0,2,0,1,10:53,0,0,0,0,0,0,0,0,0,2015-2016
8468505,Steve Ott,Forward,St. Louis Blues,2,21,0,0,10:55,5,34,-3,0,0,0,0,0,0,2015-2016
8470105,Scottie Upshall,Forward,St. Louis Blues,8,70,0,6,10:56,16,44,5,0,0,0,0,0,0,2015-2016
8470151,Jay Bouwmeester,Defenseman,St. Louis Blues,16,72,0,3,23:06,110,18,-4,0,0,0,0,0,0,2015-2016
8470257,Alexander Steen,Forward,St. Louis Blues,35,67,0,17,20:22,35,48,3,0,0,0,0,0,0,2015-2016
8470378,Andre Benoit,Defenseman,St. Louis Blues,0,2,0,0,13:35,5,0,1,0,0,0,0,0,0,2015-2016
8470655,David Backes,Forward,St. Louis Blues,24,79,0,21,19:13,63,83,4,0,0,0,0,0,0,2015-2016
8470803,Kyle Brodziak,Forward,St. Louis Blues,4,76,0,7,10:48,37,37,-1,0,0,0,0,0,0,2015-2016
8471426,Troy Brouwer,Forward,St. Louis Blues,21,82,0,18,16:59,52,62,2,0,0,0,0,0,0,2015-2016
8471669,Paul Stastny,Forward,St. Louis Blues,39,64,0,10,19:09,40,26,3,0,0,0,0,0,0,2015-2016
8471761,Chris Butler,Defenseman,St. Louis Blues,0,5,0,0,11:30,8,4,-1,0,0,0,0,0,0,2015-2016
8471817,Ryan Reaves,Forward,St. Louis Blues,1,64,0,3,8:01,10,68,-6,0,0,0,0,0,0,2015-2016
8473534,Patrik Berglund,Forward,St. Louis Blues,5,42,0,10,15:29,17,16,1,0,0,0,0,0,0,2015-2016
8474031,Kevin Shattenkirk,Defenseman,St. Louis Blues,30,72,0,14,22:25,113,51,-14,0,0,0,0,0,0,2015-2016
8474125,Carl Gunnarsson,Defenseman,St. Louis Blues,6,72,0,3,17:22,119,31,7,0,0,0,0,0,0,2015-2016
8474145,Robert Bortuzzo,Defenseman,St. Louis Blues,1,40,0,2,13:16,42,52,2,0,0,0,0,0,0,2015-2016
8474565,Alex Pietrangelo,Defenseman,St. Louis Blues,30,73,0,7,26:18:00,136,20,10,0,0,0,0,0,0,2015-2016
8474627,Jori Lehtera,Forward,St. Louis Blues,25,79,0,9,16:04,26,38,12,0,0,0,0,0,0,2015-2016
8475150,Jordan Caron,Forward,St. Louis Blues,0,4,0,0,8:07,0,0,-3,0,0,0,0,0,0,2015-2016
8475175,Magnus Paajarvi,Forward,St. Louis Blues,6,48,0,3,12:51,16,8,-9,0,0,0,0,0,0,2015-2016
8475765,Vladimir Tarasenko,Forward,St. Louis Blues,34,80,0,40,18:38,28,37,7,0,0,0,0,0,0,2015-2016
8475768,Jaden Schwartz,Forward,St. Louis Blues,14,33,0,8,17:12,21,8,8,0,0,0,0,0,0,2015-2016
8476427,Ty Rattie,Forward,St. Louis Blues,2,13,0,4,9:17,2,4,1,0,0,0,0,0,0,2015-2016
8476436,Dmitrij Jaskin,Forward,St. Louis Blues,9,65,0,4,11:51,16,26,3,0,0,0,0,0,0,2015-2016
8476441,Joel Edmundson,Defenseman,St. Louis Blues,8,67,0,1,14:55,62,63,0,0,0,0,0,0,0,2015-2016
8476819,Jeremy Welsh,Forward,St. Louis Blues,0,2,0,0,8:18,0,2,0,0,0,0,0,0,0,2015-2016
8476892,Colton Parayko,Defenseman,St. Louis Blues,24,79,0,9,19:23,122,29,28,0,0,0,0,0,0,2015-2016
8476989,Petteri Lindbohm,Defenseman,St. Louis Blues,0,10,0,0,13:47,11,7,-4,0,0,0,0,0,0,2015-2016
8477952,Robby Fabbri,Forward,St. Louis Blues,19,72,0,18,13:18,9,25,-2,0,0,0,0,0,0,2015-2016
8470880,Brian Elliott,Goalie,St. Louis Blues,0,42,38,0,53:52:00,0,0,0,23,8,2.068051,1113,78,4,2015-2016
8474596,Jake Allen,Goalie,St. Louis Blues,0,47,44,0,54:57:00,0,0,0,26,15,2.345776,1260,101,6,2015-2016
8475195,Anders Nilsson,Goalie,St. Louis Blues,0,29,24,0,51:44:00,0,0,0,10,13,3.118787,789,78,0,2015-2016
8476412,Jordan Binnington,Goalie,St. Louis Blues,0,1,0,0,12:47,0,0,0,0,0,4.693611,4,1,0,2015-2016
8477831,Pheonix Copley,Goalie,St. Louis Blues,0,1,0,0,24:26:00,0,0,0,0,0,2.455662,6,1,0,2015-2016
8468674,Deryk Engelland,Defenseman,Calgary Flames,9,69,0,3,15:13,107,54,7,0,0,0,0,0,0,2015-2016
8469770,Dennis Wideman,Defenseman,Calgary Flames,17,51,0,2,20:36,77,30,-9,0,0,0,0,0,0,2015-2016
8470162,Matt Stajan,Forward,Calgary Flames,11,80,0,6,12:41,45,52,-4,0,0,0,0,0,0,2015-2016
8470201,Jiri Hudler,Forward,Calgary Flames,30,72,0,16,15:45,7,27,-1,0,0,0,0,0,0,2015-2016
8470877,David Jones,Forward,Calgary Flames,7,75,0,11,12:26,33,10,-7,0,0,0,0,0,0,2015-2016
8470966,Mark Giordano,Defenseman,Calgary Flames,35,82,0,21,24:47:00,193,54,-5,0,0,0,0,0,0,2015-2016
8471222,Ladislav Smid,Defenseman,Calgary Flames,0,22,0,0,11:35,33,6,-7,0,0,0,0,0,0,2015-2016
8471664,Mason Raymond,Forward,Calgary Flames,1,29,0,4,12:20,7,8,-3,0,0,0,0,0,0,2015-2016
8471729,Kris Russell,Defenseman,Calgary Flames,15,62,0,4,23:04,210,10,-5,0,0,0,0,0,0,2015-2016
8473564,Michael Frolik,Forward,Calgary Flames,17,64,0,15,15:48,44,24,1,0,0,0,0,0,0,2015-2016
8474150,Mikael Backlund,Forward,Calgary Flames,26,82,0,21,16:25,51,28,10,0,0,0,0,0,0,2015-2016
8474577,Joe Colborne,Forward,Calgary Flames,25,73,0,19,15:09,28,27,-9,0,0,0,0,0,0,2015-2016
8474642,Lance Bouma,Forward,Calgary Flames,5,44,0,2,12:02,42,31,-6,0,0,0,0,0,0,2015-2016
