id,name,position,team,assists,games,games_started,goals,time_on_ice,blocked,penaltymin,plusMinus,wins,losses,gaa,shots_against,goals_against,shutouts,yearid
8470611,Eric Fehr,Forward,San Jose Sharks,1,18,0,3,11:46,14,2,6,0,0,0,0,0,0,2017-2018
8470613,Brent Burns,Defenseman,San Jose Sharks,55,82,0,12,25:14:00,136,46,-16,0,0,0,0,0,0,2017-2018
8470794,Joe Pavelski,Forward,San Jose Sharks,44,82,0,22,19:15,70,41,0,0,0,0,0,0,0,2017-2018
8471498,Jannik Hansen,Forward,San Jose Sharks,12,46,0,2,12:02,19,15,2,0,0,0,0,0,0,2017-2018
8471709,Marc-Edouard Vlasic,Defenseman,San Jose Sharks,21,81,0,11,22:32,174,34,9,0,0,0,0,0,0,2017-2018
8474027,Justin Braun,Defenseman,San Jose Sharks,28,81,0,5,21:19,152,28,7,0,0,0,0,0,0,2017-2018
8474053,Logan Couture,Forward,San Jose Sharks,27,78,0,34,18:32,72,18,-2,0,0,0,0,0,0,2017-2018
8474571,Mikkel Boedker,Forward,San Jose Sharks,22,74,0,15,13:21,24,12,0,0,0,0,0,0,0,2017-2018
8475169,Evander Kane,Forward,San Jose Sharks,25,78,0,29,19:34,34,82,-9,0,0,0,0,0,0,2017-2018
8475455,Brenden Dillon,Defenseman,San Jose Sharks,17,81,0,5,17:19,107,60,-7,0,0,0,0,0,0,2017-2018
8475820,Joonas Donskoi,Forward,San Jose Sharks,18,66,0,14,14:58,28,26,10,0,0,0,0,0,0,2017-2018
8475834,Marcus Sorensen,Forward,San Jose Sharks,2,32,0,5,10:08,15,5,-5,0,0,0,0,0,0,2017-2018
8475841,Tim Heed,Defenseman,San Jose Sharks,8,29,0,3,16:01,35,8,0,0,0,0,0,0,0,2017-2018
8476331,Dylan DeMelo,Defenseman,San Jose Sharks,20,63,0,0,14:12,70,34,-1,0,0,0,0,0,0,2017-2018
8476624,Barclay Goodrow,Forward,San Jose Sharks,7,47,0,7,10:53,30,28,1,0,0,0,0,0,0,2017-2018
8476881,Tomas Hertl,Forward,San Jose Sharks,24,79,0,22,18:06,71,41,-2,0,0,0,0,0,0,2017-2018
8476919,Chris Tierney,Forward,San Jose Sharks,23,82,0,17,15:59,45,8,0,0,0,0,0,0,0,2017-2018
8476982,Danny O'Regan,Forward,San Jose Sharks,4,21,0,0,9:58,6,2,-2,0,0,0,0,0,0,2017-2018
8477046,Joakim Ryan,Defenseman,San Jose Sharks,9,62,0,3,16:45,98,8,13,0,0,0,0,0,0,2017-2018
8477846,Ryan Carpenter,Forward,San Jose Sharks,6,52,0,9,12:35,17,11,1,0,0,0,0,0,0,2017-2018
8477922,Melker Karlsson,Forward,San Jose Sharks,11,71,0,8,13:14,69,26,-5,0,0,0,0,0,0,2017-2018
8478099,Kevin Labanc,Forward,San Jose Sharks,29,77,0,11,14:21,23,32,-6,0,0,0,0,0,0,2017-2018
8478414,Timo Meier,Forward,San Jose Sharks,15,81,0,21,14:52,48,51,2,0,0,0,0,0,0,2017-2018
8479580,Dylan Gambrell,Forward,San Jose Sharks,0,3,0,0,10:33,2,0,-1,0,0,0,0,0,0,2017-2018
8474889,Martin Jones,Goalie,San Jose Sharks,0,60,60,0,56:55:00,0,0,0,30,22,2.547037,1699,145,4,2017-2018
8477180,Aaron Dell,Goalie,San Jose Sharks,0,29,22,0,52:29:00,0,0,0,15,5,2.641117,775,67,2,2017-2018
8469638,Jussi Jokinen,Forward,Columbus Blue Jackets,12,60,0,5,11:34,22,12,2,0,0,0,0,0,0,2017-2018
8470598,Thomas Vanek,Forward,Columbus Blue Jackets,32,80,0,24,14:05,18,36,-3,0,0,0,0,0,0,2017-2018
8471273,Brandon Dubinsky,Forward,Columbus Blue Jackets,10,62,0,6,15:20,47,33,-2,0,0,0,0,0,0,2017-2018
8471677,Jack Johnson,Defenseman,Columbus Blue Jackets,8,77,0,3,19:32,135,22,-6,0,0,0,0,0,0,2017-2018
8471710,Taylor Chorney,Defenseman,Columbus Blue Jackets,3,25,0,1,13:08,31,8,10,0,0,0,0,0,0,2017-2018
8471804,Nathan Gerbe,Forward,Columbus Blue Jackets,0,2,0,0,8:36,0,0,-1,0,0,0,0,0,0,2017-2018
8473422,Nick Foligno,Forward,Columbus Blue Jackets,18,72,0,15,18:21,60,50,1,0,0,0,0,0,0,2017-2018
8473914,Mark Letestu,Forward,Columbus Blue Jackets,14,80,0,9,12:50,32,10,-17,0,0,0,0,0,0,2017-2018
8474013,Ian Cole,Defenseman,Columbus Blue Jackets,15,67,0,5,17:46,116,76,14,0,0,0,0,0,0,2017-2018
8474610,Zac Dalpe,Forward,Columbus Blue Jackets,0,12,0,0,7:26,4,13,-3,0,0,0,0,0,0,2017-2018
8474685,Matt Calvert,Forward,Columbus Blue Jackets,15,69,0,9,13:22,35,33,-10,0,0,0,0,0,0,2017-2018
8474715,Cam Atkinson,Forward,Columbus Blue Jackets,22,65,0,24,18:54,29,14,19,0,0,0,0,0,0,2017-2018
8475147,Jordan Schroeder,Forward,Columbus Blue Jackets,1,21,0,1,7:28,2,4,-4,0,0,0,0,0,0,2017-2018
8475233,David Savard,Defenseman,Columbus Blue Jackets,12,81,0,4,19:22,143,32,2,0,0,0,0,0,0,2017-2018
8476283,Alex Broadhurst,Forward,Columbus Blue Jackets,0,2,0,0,10:02,0,2,0,0,0,0,0,0,0,2017-2018
8476310,Lukas Sedlak,Forward,Columbus Blue Jackets,4,53,0,4,9:24,26,21,-3,0,0,0,0,0,0,2017-2018
8476432,Boone Jenner,Forward,Columbus Blue Jackets,19,75,0,13,16:27,83,39,1,0,0,0,0,0,0,2017-2018
8476449,Scott Harrington,Defenseman,Columbus Blue Jackets,3,32,0,2,13:17,44,8,0,0,0,0,0,0,0,2017-2018
8476850,Ryan Murray,Defenseman,Columbus Blue Jackets,11,44,0,1,18:26,75,8,4,0,0,0,0,0,0,2017-2018
8476981,Josh Anderson,Forward,Columbus Blue Jackets,11,63,0,19,18:02,24,42,-1,0,0,0,0,0,0,2017-2018
8477353,Tyler Motte,Forward,Columbus Blue Jackets,2,46,0,5,11:13,27,6,-4,0,0,0,0,0,0,2017-2018
8477416,Oliver Bjorkstrand,Forward,Columbus Blue Jackets,29,82,0,11,14:17,43,9,4,0,0,0,0,0,0,2017-2018
8477495,Seth Jones,Defenseman,Columbus Blue Jackets,41,78,0,16,24:36:00,124,30,10,0,0,0,0,0,0,2017-2018
8477505,Alex Wennberg,Forward,Columbus Blue Jackets,27,66,0,8,18:07,46,12,22,0,0,0,0,0,0,2017-2018
8477947,Sonny Milano,Forward,Columbus Blue Jackets,8,55,0,14,11:38,11,10,-8,0,0,0,0,0,0,2017-2018
8478460,Zach Werenski,Defenseman,Columbus Blue Jackets,21,77,0,16,22:34,92,16,8,0,0,0,0,0,0,2017-2018
8478506,Gabriel Carlsson,Defenseman,Columbus Blue Jackets,2,14,0,0,11:19,10,4,0,0,0,0,0,0,0,2017-2018
8478541,Markus Hannikainen,Forward,Columbus Blue Jackets,3,33,0,3,8:22,15,6,-1,0,0,0,0,0,0,2017-2018
8478550,Artemi Panarin,Forward,Columbus Blue Jackets,55,81,0,27,20:07,19,26,23,0,0,0,0,0,0,2017-2018
8478567,Dean Kukan,Defenseman,Columbus Blue Jackets,4,11,0,0,12:21,10,2,2,0,0,0,0,0,0,2017-2018
8478906,Markus Nutivaara,Defenseman,Columbus Blue Jackets,16,61,0,7,16:01,40,14,13,0,0,0,0,0,0,2017-2018
8479400,Pierre-Luc Dubois,Forward,Columbus Blue Jackets,28,82,0,20,16:38,46,49,8,0,0,0,0,0,0,2017-2018
8480762,Eric Robinson,Forward,Columbus Blue Jackets,0,1,0,0,11:21,0,0,1,0,0,0,0,0,0,2017-2018
8475683,Sergei Bobrovsky,Goalie,Columbus Blue Jackets,0,65,65,0,60:10:00,0,0,0,37,22,2.423581,1993,158,5,2017-2018
8476914,Joonas Korpisalo,Goalie,Columbus Blue Jackets,0,18,17,0,58:16:00,0,0,0,8,8,3.318025,564,58,0,2017-2018
8464989,Matt Cullen,Forward,Minnesota Wild,11,79,0,11,11:53,42,20,-1,0,0,0,0,0,0,2017-2018
8469459,Mikko Koivu,Forward,Minnesota Wild,31,82,0,14,18:29,53,46,9,0,0,0,0,0,0,2017-2018
8470595,Eric Staal,Forward,Minnesota Wild,34,82,0,42,17:48,49,42,8,0,0,0,0,0,0,2017-2018
8470600,Ryan Suter,Defenseman,Minnesota Wild,45,78,0,6,26:46:00,138,34,-1,0,0,0,0,0,0,2017-2018
8470610,Zach Parise,Forward,Minnesota Wild,9,42,0,15,17:04,37,14,0,0,0,0,0,0,0,2017-2018
8470724,Kyle Quincey,Defenseman,Minnesota Wild,3,18,0,0,14:16,18,28,-4,0,0,0,0,0,0,2017-2018
8471476,Daniel Winnik,Forward,Minnesota Wild,17,81,0,6,13:34,53,27,5,0,0,0,0,0,0,2017-2018
8471811,Cal O'Reilly,Forward,Minnesota Wild,0,1,0,0,8:16,1,0,0,0,0,0,0,0,0,2017-2018
8473485,Chris Stewart,Forward,Minnesota Wild,6,54,0,10,10:44,14,27,-5,0,0,0,0,0,0,2017-2018
8474589,Tyler Ennis,Forward,Minnesota Wild,14,73,0,8,11:58,33,12,-1,0,0,0,0,0,0,2017-2018
8474716,Jared Spurgeon,Defenseman,Minnesota Wild,28,61,0,9,24:32:00,127,8,-6,0,0,0,0,0,0,2017-2018
8475157,Landon Ferraro,Forward,Minnesota Wild,0,2,0,1,4:25,0,0,1,0,0,0,0,0,0,2017-2018
8475220,Marcus Foligno,Forward,Minnesota Wild,15,77,0,8,10:51,44,72,2,0,0,0,0,0,0,2017-2018
8475613,Nate Prosser,Defenseman,Minnesota Wild,6,57,0,3,13:27,84,19,8,0,0,0,0,0,0,2017-2018
8475722,Jason Zucker,Forward,Minnesota Wild,31,82,0,33,16:57,47,44,8,0,0,0,0,0,0,2017-2018
8475745,Charlie Coyle,Forward,Minnesota Wild,26,66,0,11,16:31,63,18,8,0,0,0,0,0,0,2017-2018
8475798,Mikael Granlund,Forward,Minnesota Wild,46,77,0,21,18:46,45,18,13,0,0,0,0,0,0,2017-2018
8475799,Nino Niederreiter,Forward,Minnesota Wild,14,63,0,18,15:00,20,36,14,0,0,0,0,0,0,2017-2018
8476372,Nick Seeler,Defenseman,Minnesota Wild,4,22,0,0,14:32,25,21,10,0,0,0,0,0,0,2017-2018
8476415,Kyle Rau,Forward,Minnesota Wild,1,3,0,0,11:01,0,0,0,0,0,0,0,0,0,2017-2018
8476422,Mike Reilly,Defenseman,Minnesota Wild,16,57,0,2,14:57,37,26,-5,0,0,0,0,0,0,2017-2018
8476463,Jonas Brodin,Defenseman,Minnesota Wild,15,73,0,6,21:36,139,30,23,0,0,0,0,0,0,2017-2018
8476465,Ryan Murphy,Defenseman,Minnesota Wild,3,21,0,2,19:00,19,16,8,0,0,0,0,0,0,2017-2018
8476619,Zack Mitchell,Forward,Minnesota Wild,2,23,0,3,10:32,10,4,-2,0,0,0,0,0,0,2017-2018
8476856,Matt Dumba,Defenseman,Minnesota Wild,36,82,0,14,23:48,112,41,15,0,0,0,0,0,0,2017-2018
8477006,Christoph Bertschy,Forward,Minnesota Wild,0,1,0,0,5:23,0,4,1,0,0,0,0,0,0,2017-2018
8477369,Carson Soucy,Defenseman,Minnesota Wild,0,3,0,0,14:50,3,2,-2,0,0,0,0,0,0,2017-2018
8477467,Gustav Olofsson,Defenseman,Minnesota Wild,8,41,0,0,12:46,44,14,0,0,0,0,0,0,0,2017-2018
8478011,Louie Belpedio,Defenseman,Minnesota Wild,2,1,0,0,15:47,1,0,1,0,0,0,0,0,0,2017-2018
8478413,Jordan Greenway,Forward,Minnesota Wild,1,6,0,0,11:26,3,0,0,0,0,0,0,0,0,2017-2018
8478493,Joel Eriksson Ek,Forward,Minnesota Wild,10,75,0,6,12:46,46,22,2,0,0,0,0,0,0,2017-2018
8479316,Luke Kunin,Forward,Minnesota Wild,2,19,0,2,12:58,8,13,-3,0,0,0,0,0,0,2017-2018
8480082,Justin Kloos,Forward,Minnesota Wild,0,1,0,0,8:39,0,2,0,0,0,0,0,0,0,2017-2018
8471227,Devan Dubnyk,Goalie,Minnesota Wild,0,60,59,0,57:30:00,0,0,0,35,16,2.521508,1769,145,5,2017-2018
8471774,Alex Stalock,Goalie,Minnesota Wild,0,28,23,0,53:24:00,0,0,0,10,10,2.84899,787,71,1,2017-2018
8468611,Matt Hendricks,Forward,Winnipeg Jets,8,60,0,5,9:25,42,39,-1,0,0,0,0,0,0,2017-2018
8470828,Toby Enstrom,Defenseman,Winnipeg Jets,5,43,0,1,17:01,51,20,8,0,0,0,0,0,0,2017-2018
8470834,Dustin Byfuglien,Defenseman,Winnipeg Jets,37,69,0,8,24:20:00,100,112,15,0,0,0,0,0,0,2017-2018
8471218,Blake Wheeler,Forward,Winnipeg Jets,68,81,0,23,20:15,66,52,13,0,0,0,0,0,0,2017-2018
8471669,Paul Stastny,Forward,Winnipeg Jets,37,82,0,16,18:18,38,18,1,0,0,0,0,0,0,2017-2018
8473412,Bryan Little,Forward,Winnipeg Jets,27,82,0,16,16:56,33,28,2,0,0,0,0,0,0,2017-2018
8473574,Shawn Matthias,Forward,Winnipeg Jets,2,27,0,1,11:10,14,10,-1,0,0,0,0,0,0,2017-2018
8473618,Mathieu Perreault,Forward,Winnipeg Jets,22,70,0,17,14:27,25,38,4,0,0,0,0,0,0,2017-2018
8474574,Tyler Myers,Defenseman,Winnipeg Jets,30,82,0,6,21:25,119,48,9,0,0,0,0,0,0,2017-2018
8475179,Dmitry Kulikov,Defenseman,Winnipeg Jets,8,62,0,3,17:04,78,22,6,0,0,0,0,0,0,2017-2018
8475279,Ben Chiarot,Defenseman,Winnipeg Jets,12,57,0,2,15:16,75,32,15,0,0,0,0,0,0,2017-2018
8476392,Adam Lowry,Forward,Winnipeg Jets,13,45,0,8,14:53,28,8,9,0,0,0,0,0,0,2017-2018
8476460,Mark Scheifele,Forward,Winnipeg Jets,37,60,0,23,20:40,31,18,19,0,0,0,0,0,0,2017-2018
8476469,Joel Armia,Forward,Winnipeg Jets,17,79,0,12,12:36,39,22,3,0,0,0,0,0,0,2017-2018
8476476,Joe Morrow,Defenseman,Winnipeg Jets,10,56,0,6,16:43,67,26,-4,0,0,0,0,0,0,2017-2018
8476885,Jacob Trouba,Defenseman,Winnipeg Jets,21,55,0,3,21:53,100,34,9,0,0,0,0,0,0,2017-2018
8477359,Tucker Poolman,Defenseman,Winnipeg Jets,1,24,0,1,12:33,18,0,2,0,0,0,0,0,0,2017-2018
8477429,Andrew Copp,Forward,Winnipeg Jets,19,82,0,9,13:44,51,14,17,0,0,0,0,0,0,2017-2018
8477448,Marko Dano,Forward,Winnipeg Jets,1,23,0,2,7:11,7,6,-2,0,0,0,0,0,0,2017-2018
8477464,Nic Petan,Forward,Winnipeg Jets,0,15,0,2,8:24,4,6,0,0,0,0,0,0,0,2017-2018
8477504,Josh Morrissey,Defenseman,Winnipeg Jets,19,81,0,7,20:27,168,47,15,0,0,0,0,0,0,2017-2018
8477940,Nikolaj Ehlers,Forward,Winnipeg Jets,31,82,0,29,16:04,27,26,14,0,0,0,0,0,0,2017-2018
8477962,Brendan Lemieux,Forward,Winnipeg Jets,0,9,0,1,7:56,1,21,2,0,0,0,0,0,0,2017-2018
8478398,Kyle Connor,Forward,Winnipeg Jets,26,76,0,31,16:54,26,16,8,0,0,0,0,0,0,2017-2018
8478458,Jack Roslovic,Forward,Winnipeg Jets,9,31,0,5,12:19,9,2,5,0,0,0,0,0,0,2017-2018
8478915,Sami Niku,Defenseman,Winnipeg Jets,0,1,0,1,15:13,3,0,0,0,0,0,0,0,0,2017-2018
8479293,Brandon Tanev,Forward,Winnipeg Jets,10,61,0,8,12:39,56,18,13,0,0,0,0,0,0,2017-2018
8479339,Patrik Laine,Forward,Winnipeg Jets,26,82,0,44,16:28,43,24,8,0,0,0,0,0,0,2017-2018
8473461,Steve Mason,Goalie,Winnipeg Jets,0,13,12,0,52:41:00,0,0,0,5,6,3.241428,392,37,1,2017-2018
8474636,Michael Hutchinson,Goalie,Winnipeg Jets,0,3,3,0,42:55:00,0,0,0,2,1,3.262136,75,7,0,2017-2018
8476945,Connor Hellebuyck,Goalie,Winnipeg Jets,0,67,64,0,59:11:00,0,0,0,44,11,2.36012,2048,156,6,2017-2018
8477480,Eric Comrie,Goalie,Winnipeg Jets,0,3,3,0,60:08:00,0,0,0,1,2,3.990393,94,12,0,2017-2018
8470755,Brad Richardson,Forward,Arizona Coyotes,12,76,0,3,14:46,52,45,-24,0,0,0,0,0,0,2017-2018
8471274,Alex Goligoski,Defenseman,Arizona Coyotes,23,78,0,12,23:16,154,26,-31,0,0,0,0,0,0,2017-2018
8471769,Niklas Hjalmarsson,Defenseman,Arizona Coyotes,8,48,0,1,20:41,118,18,-3,0,0,0,0,0,0,2017-2018
8474131,Mario Kempe,Forward,Arizona Coyotes,2,18,0,2,11:05,11,4,-1,0,0,0,0,0,0,2017-2018
8474218,Jason Demers,Defenseman,Arizona Coyotes,14,69,0,6,21:08,79,37,-4,0,0,0,0,0,0,2017-2018
8474568,Luke Schenn,Defenseman,Arizona Coyotes,6,64,0,1,16:23,105,35,-12,0,0,0,0,0,0,2017-2018
8474613,Derek Stepan,Forward,Arizona Coyotes,42,82,0,14,19:16,54,26,-7,0,0,0,0,0,0,2017-2018
8474736,Zac Rinaldo,Forward,Arizona Coyotes,2,53,0,5,11:17,23,44,-7,0,0,0,0,0,0,2017-2018
8475171,Oliver Ekman-Larsson,Defenseman,Arizona Coyotes,28,82,0,14,23:40,79,44,-28,0,0,0,0,0,0,2017-2018
8475209,Richard Panik,Forward,Arizona Coyotes,21,72,0,14,15:11,37,38,7,0,0,0,0,0,0,2017-2018
8475246,Kevin Connauton,Defenseman,Arizona Coyotes,10,73,0,11,15:10,72,20,3,0,0,0,0,0,0,2017-2018
8475878,Freddie Hamilton,Forward,Arizona Coyotes,1,16,0,0,8:58,0,2,0,0,0,0,0,0,0,2017-2018
8476326,Josh Archibald,Forward,Arizona Coyotes,6,42,0,5,11:56,16,25,-2,0,0,0,0,0,0,2017-2018
8476356,Tobias Rieder,Forward,Arizona Coyotes,13,78,0,12,14:39,41,6,-12,0,0,0,0,0,0,2017-2018
8476393,Nick Cousins,Forward,Arizona Coyotes,7,71,0,12,12:51,39,31,-7,0,0,0,0,0,0,2017-2018
8476431,Adam Clendening,Defenseman,Arizona Coyotes,2,5,0,0,15:56,6,2,-1,0,0,0,0,0,0,2017-2018
8476921,Jordan Martinook,Forward,Arizona Coyotes,9,81,0,6,14:00,42,45,-24,0,0,0,0,0,0,2017-2018
8477407,Anthony Duclair,Forward,Arizona Coyotes,12,56,0,11,13:17,26,16,-5,0,0,0,0,0,0,2017-2018
8477460,Laurent Dauphin,Forward,Arizona Coyotes,0,2,0,0,7:13,2,2,-1,0,0,0,0,0,0,2017-2018
8477503,Max Domi,Forward,Arizona Coyotes,36,82,0,9,16:42,28,73,-7,0,0,0,0,0,0,2017-2018
8477541,Dakota Mermis,Defenseman,Arizona Coyotes,0,9,0,0,10:59,6,0,-2,0,0,0,0,0,0,2017-2018
8477634,Trevor Murphy,Defenseman,Arizona Coyotes,2,8,0,1,14:14,9,0,5,0,0,0,0,0,0,2017-2018
8477810,Joel Hanley,Defenseman,Arizona Coyotes,0,5,0,0,11:07,4,0,0,0,0,0,0,0,0,2017-2018
8477943,Brendan Perlini,Forward,Arizona Coyotes,13,74,0,17,14:30,34,28,-2,0,0,0,0,0,0,2017-2018
8477989,Christian Dvorak,Forward,Arizona Coyotes,22,78,0,15,16:26,48,22,-19,0,0,0,0,0,0,2017-2018
8478432,Christian Fischer,Forward,Arizona Coyotes,18,79,0,15,13:54,23,14,-17,0,0,0,0,0,0,2017-2018
8478440,Dylan Strome,Forward,Arizona Coyotes,5,21,0,4,12:56,12,8,4,0,0,0,0,0,0,2017-2018
8478447,Nick Merkley,Forward,Arizona Coyotes,0,1,0,0,13:30,0,2,0,0,0,0,0,0,0,2017-2018
8478474,Lawson Crouse,Forward,Arizona Coyotes,0,11,0,1,10:56,6,7,-6,0,0,0,0,0,0,2017-2018
8478476,Kyle Capobianco,Defenseman,Arizona Coyotes,0,1,0,0,13:33,1,0,-1,0,0,0,0,0,0,2017-2018
8479343,Clayton Keller,Forward,Arizona Coyotes,42,82,0,23,18:05,28,24,-7,0,0,0,0,0,0,2017-2018
8479345,Jakob Chychrun,Defenseman,Arizona Coyotes,10,50,0,4,20:15,72,16,2,0,0,0,0,0,0,2017-2018
8475311,Darcy Kuemper,Goalie,Arizona Coyotes,0,29,25,0,55:01:00,0,0,0,12,7,2.518981,833,67,4,2017-2018
8475809,Scott Wedgewood,Goalie,Arizona Coyotes,0,20,17,0,54:49:00,0,0,0,5,9,3.447332,587,63,1,2017-2018
8475839,Louis Domingue,Goalie,Arizona Coyotes,0,19,16,0,56:30:00,0,0,0,7,9,3.408562,578,61,0,2017-2018
8476986,Marek Langhamer,Goalie,Arizona Coyotes,0,1,0,0,28:53:00,0,0,0,0,0,0,10,0,0,2017-2018
8477293,Antti Raanta,Goalie,Arizona Coyotes,0,47,46,0,55:18:00,0,0,0,21,17,2.239222,1388,97,3,2017-2018
8478499,Adin Hill,Goalie,Arizona Coyotes,0,4,4,0,60:11:00,0,0,0,1,3,3.489097,129,14,0,2017-2018
8468674,Deryk Engelland,Defenseman,Vegas Golden Knights,18,79,0,5,20:16,150,24,6,0,0,0,0,0,0,2017-2018
8471707,James Neal,Forward,Vegas Golden Knights,19,71,0,25,17:10,30,24,-11,0,0,0,0,0,0,2017-2018
8471817,Ryan Reaves,Forward,Vegas Golden Knights,6,79,0,4,7:35,27,94,-7,0,0,0,0,0,0,2017-2018
8474102,David Perron,Forward,Vegas Golden Knights,50,70,0,16,17:48,20,50,1,0,0,0,0,0,0,2017-2018
8474520,Jason Garrison,Defenseman,Vegas Golden Knights,1,8,0,0,19:04,23,4,-2,0,0,0,0,0,0,2017-2018
8474579,Luca Sbisa,Defenseman,Vegas Golden Knights,12,30,0,2,19:31,54,15,8,0,0,0,0,0,0,2017-2018
8475188,Brayden McNabb,Defenseman,Vegas Golden Knights,10,76,0,5,20:09,176,52,26,0,0,0,0,0,0,2017-2018
8475191,Reilly Smith,Forward,Vegas Golden Knights,38,67,0,22,17:55,24,24,31,0,0,0,0,0,0,2017-2018
8475193,Tomas Tatar,Forward,Vegas Golden Knights,14,82,0,20,16:15,29,34,-19,0,0,0,0,0,0,2017-2018
8475204,Brandon Pirri,Forward,Vegas Golden Knights,0,2,0,3,17:37,0,0,3,0,0,0,0,0,0,2017-2018
8475236,Cody Eakin,Forward,Vegas Golden Knights,16,80,0,11,14:32,45,22,-6,0,0,0,0,0,0,2017-2018
8475287,Erik Haula,Forward,Vegas Golden Knights,26,76,0,29,17:22,42,37,-16,0,0,0,0,0,0,2017-2018
8475715,Oscar Lindberg,Forward,Vegas Golden Knights,2,63,0,9,11:46,27,14,-11,0,0,0,0,0,0,2017-2018
8475750,Jon Merrill,Defenseman,Vegas Golden Knights,2,34,0,1,16:05,42,22,7,0,0,0,0,0,0,2017-2018
8476448,William Karlsson,Forward,Vegas Golden Knights,35,82,0,43,18:43,45,12,49,0,0,0,0,0,0,2017-2018
8476525,Colin Miller,Defenseman,Vegas Golden Knights,31,82,0,10,19:20,64,53,-4,0,0,0,0,0,0,2017-2018
8476539,Jonathan Marchessault,Forward,Vegas Golden Knights,48,77,0,27,17:30,26,40,36,0,0,0,0,0,0,2017-2018
8476617,Tomas Hyka,Forward,Vegas Golden Knights,2,10,0,1,12:03,3,0,2,0,0,0,0,0,0,2017-2018
8476779,Brad Hunt,Defenseman,Vegas Golden Knights,15,45,0,3,16:38,36,6,-5,0,0,0,0,0,0,2017-2018
8476870,Stefan Matteau,Forward,Vegas Golden Knights,1,8,0,0,8:12,1,0,0,0,0,0,0,0,0,2017-2018
8476894,Brendan Leipsic,Forward,Vegas Golden Knights,17,58,0,5,13:08,22,14,-4,0,0,0,0,0,0,2017-2018
8477220,Nate Schmidt,Defenseman,Vegas Golden Knights,31,76,0,5,22:14,121,16,19,0,0,0,0,0,0,2017-2018
8477447,Shea Theodore,Defenseman,Vegas Golden Knights,23,61,0,6,20:21,70,14,5,0,0,0,0,0,0,2017-2018
8477478,William Carrier,Forward,Vegas Golden Knights,2,37,0,1,8:50,10,19,-3,0,0,0,0,0,0,2017-2018
8477846,Ryan Carpenter,Forward,Vegas Golden Knights,6,52,0,9,12:35,17,11,1,0,0,0,0,0,0,2017-2018
8477930,Pierre-Edouard Bellemare,Forward,Vegas Golden Knights,10,72,0,6,12:19,63,14,5,0,0,0,0,0,0,2017-2018
8477931,Tomas Nosek,Forward,Vegas Golden Knights,8,67,0,7,11:05,24,14,6,0,0,0,0,0,0,2017-2018
8477949,Alex Tuch,Forward,Vegas Golden Knights,22,78,0,15,15:15,42,27,3,0,0,0,0,0,0,2017-2018
8479650,Vadim Shipachyov,Forward,Vegas Golden Knights,0,3,0,1,10:35,0,2,3,0,0,0,0,0,0,2017-2018
8480727,Zach Whitecloud,Defenseman,Vegas Golden Knights,0,1,0,0,16:42,1,0,3,0,0,0,0,0,0,2017-2018
8470594,Marc-Andre Fleury,Goalie,Vegas Golden Knights,0,46,46,0,58:07:00,0,0,0,29,13,2.244333,1376,100,4,2017-2018
8476509,Maxime Lagace,Goalie,Vegas Golden Knights,0,16,14,0,54:35:00,0,0,0,6,7,3.915209,430,57,0,2017-2018
8476861,Oscar Dansk,Goalie,Vegas Golden Knights,0,4,3,0,42:09:00,0,0,0,3,0,1.779359,93,5,1,2017-2018
8476876,Malcolm Subban,Goalie,Vegas Golden Knights,0,22,19,0,55:55:00,0,0,0,13,4,2.682527,614,55,0,2017-2018
8480263,Dylan Ferguson,Goalie,Vegas Golden Knights,0,1,0,0,9:14,0,0,0,0,0,6.498195,2,1,0,2017-2018
