id,name,position,team,assists,games,games_started,goals,time_on_ice,blocked,penaltymin,plusMinus,wins,losses,gaa,shots_against,goals_against,shutouts,yearid
8471761,Chris Butler,Defenseman,Calgary Flames,14,82,0,2,20:15,211,39,-23,0,0,0,0,0,0,2013-2014
8471767,Blair Jones,Forward,Calgary Flames,0,14,0,2,11:22,5,21,0,0,0,0,0,0,0,2013-2014
8473908,Kevin Westgarth,Forward,Calgary Flames,3,48,0,4,6:29,10,68,-4,0,0,0,0,0,0,2013-2014
8473953,Derek Smith,Defenseman,Calgary Flames,1,14,0,0,9:31,6,2,-10,0,0,0,0,0,0,2013-2014
8474001,TJ Galiardi,Forward,Calgary Flames,13,62,0,4,14:36,43,21,-13,0,0,0,0,0,0,2013-2014
8474038,Paul Byron,Forward,Calgary Flames,14,47,0,7,14:26,10,27,6,0,0,0,0,0,0,2013-2014
8474150,Mikael Backlund,Forward,Calgary Flames,21,76,0,18,18:32,62,32,4,0,0,0,0,0,0,2013-2014
8474577,Joe Colborne,Forward,Calgary Flames,18,80,0,10,14:16,33,34,-17,0,0,0,0,0,0,2013-2014
8474642,Lance Bouma,Forward,Calgary Flames,10,78,0,5,12:36,87,41,-4,0,0,0,0,0,0,2013-2014
8474673,TJ Brodie,Defenseman,Calgary Flames,27,81,0,4,24:03:00,130,20,0,0,0,0,0,0,0,2013-2014
8474837,Mark Cundari,Defenseman,Calgary Flames,0,4,0,0,10:46,4,0,-4,0,0,0,0,0,0,2013-2014
8475196,Ben Hanowski,Forward,Calgary Flames,2,11,0,0,7:14,1,2,-2,0,0,0,0,0,0,2013-2014
8475260,Corban Knight,Forward,Calgary Flames,0,7,0,1,7:56,4,0,-1,0,0,0,0,0,0,2013-2014
8475264,Roman Horak,Forward,Calgary Flames,0,3,0,1,9:25,4,0,-1,0,0,0,0,0,0,2013-2014
8475283,Lane MacDermid,Forward,Calgary Flames,2,7,0,0,5:34,3,12,1,0,0,0,0,0,0,2013-2014
8475648,Chris Breen,Defenseman,Calgary Flames,2,9,0,0,9:23,7,5,1,0,0,0,0,0,0,2013-2014
8475733,Max Reinhart,Forward,Calgary Flames,2,8,0,0,10:42,0,2,1,0,0,0,0,0,0,2013-2014
8475833,Bill Arnold,Forward,Calgary Flames,0,1,0,0,13:35,0,0,-1,0,0,0,0,0,0,2013-2014
8475844,Kenny Agostino,Forward,Calgary Flames,1,8,0,1,11:05,3,0,-2,0,0,0,0,0,0,2013-2014
8476043,Ben Street,Forward,Calgary Flames,1,13,0,0,10:35,6,4,-2,0,0,0,0,0,0,2013-2014
8476346,Johnny Gaudreau,Forward,Calgary Flames,0,1,0,1,15:11,0,0,1,0,0,0,0,0,0,2013-2014
8476440,Markus Granlund,Forward,Calgary Flames,1,7,0,2,12:05,1,0,2,0,0,0,0,0,0,2013-2014
8476452,Tyler Wotherspoon,Defenseman,Calgary Flames,4,14,0,0,13:27,17,4,-3,0,0,0,0,0,0,2013-2014
8476466,Sven Baertschi,Forward,Calgary Flames,9,26,0,2,14:06,19,6,-4,0,0,0,0,0,0,2013-2014
8476827,Chad Billins,Defenseman,Calgary Flames,3,10,0,0,12:12,9,0,-3,0,0,0,0,0,0,2013-2014
8477497,Sean Monahan,Forward,Calgary Flames,12,75,0,22,15:58,23,8,-20,0,0,0,0,0,0,2013-2014
8477847,Bryce Van Brabant,Forward,Calgary Flames,0,6,0,0,9:09,4,2,-1,0,0,0,0,0,0,2013-2014
8469732,Joey MacDonald,Goalie,Calgary Flames,0,11,9,0,54:25:00,0,0,0,5,4,2.906054,264,29,0,2013-2014
8471403,Karri Ramo,Goalie,Calgary Flames,0,40,37,0,54:50:00,0,0,0,17,15,2.652971,1091,97,2,2013-2014
8473499,Reto Berra,Goalie,Calgary Flames,0,31,29,0,55:29:00,0,0,0,9,18,3.069351,820,88,0,2013-2014
8475299,Joni Ortio,Goalie,Calgary Flames,0,9,9,0,55:39:00,0,0,0,4,4,2.515388,193,21,0,2013-2014
8464981,Cory Sarich,Defenseman,Colorado Avalanche,9,54,0,1,17:05,66,38,7,0,0,0,0,0,0,2013-2014
8467338,Alex Tanguay,Forward,Colorado Avalanche,7,16,0,4,17:16,8,4,7,0,0,0,0,0,0,2013-2014
8469707,PA Parenteau,Forward,Colorado Avalanche,19,55,0,14,16:57,16,30,3,0,0,0,0,0,0,2013-2014
8470171,Max Talbot,Forward,Colorado Avalanche,19,81,0,8,16:09,46,45,5,0,0,0,0,0,0,2013-2014
8470189,David Van Der Gulik,Forward,Colorado Avalanche,0,2,0,0,5:40,2,0,0,0,0,0,0,0,0,2013-2014
8470317,Nate Guenin,Defenseman,Colorado Avalanche,8,68,0,1,17:16,128,46,3,0,0,0,0,0,0,2013-2014
8470378,Andre Benoit,Defenseman,Colorado Avalanche,21,79,0,7,20:12,119,26,2,0,0,0,0,0,0,2013-2014
8470699,Jan Hejda,Defenseman,Colorado Avalanche,11,78,0,6,22:19,144,40,8,0,0,0,0,0,0,2013-2014
8470750,John Mitchell,Forward,Colorado Avalanche,21,75,0,11,16:16,51,36,13,0,0,0,0,0,0,2013-2014
8471326,Patrick Bordeleau,Forward,Colorado Avalanche,5,82,0,6,6:53,14,115,-1,0,0,0,0,0,0,2013-2014
8471436,Matt Hunwick,Defenseman,Colorado Avalanche,0,1,0,0,17:27,2,0,0,0,0,0,0,0,0,2013-2014
8471657,Cody McLeod,Forward,Colorado Avalanche,8,71,0,5,10:19,33,122,2,0,0,0,0,0,0,2013-2014
8471669,Paul Stastny,Forward,Colorado Avalanche,35,71,0,25,18:23,46,22,9,0,0,0,0,0,0,2013-2014
8471703,Steve Downie,Forward,Colorado Avalanche,20,62,0,4,14:06,18,106,1,0,0,0,0,0,0,2013-2014
8471718,Marc-Andre Cliche,Forward,Colorado Avalanche,6,76,0,1,10:33,42,17,-11,0,0,0,0,0,0,2013-2014
8473446,Erik Johnson,Defenseman,Colorado Avalanche,30,80,0,9,23:00,130,61,5,0,0,0,0,0,0,2013-2014
8473465,Jamie McGinn,Forward,Colorado Avalanche,19,79,0,19,15:46,35,30,-3,0,0,0,0,0,0,2013-2014
8473700,Ryan Wilson,Defenseman,Colorado Avalanche,6,28,0,0,14:40,17,12,1,0,0,0,0,0,0,2013-2014
8474008,Paul Carey,Forward,Colorado Avalanche,0,12,0,0,6:26,2,0,2,0,0,0,0,0,0,2013-2014
8474089,Brad Malone,Forward,Colorado Avalanche,2,32,0,3,6:46,5,23,-4,0,0,0,0,0,0,2013-2014
8474207,Nick Holden,Defenseman,Colorado Avalanche,15,54,0,10,18:40,57,22,12,0,0,0,0,0,0,2013-2014
8475158,Ryan O'Reilly,Forward,Colorado Avalanche,36,80,0,28,19:49,43,2,-1,0,0,0,0,0,0,2013-2014
8475168,Matt Duchene,Forward,Colorado Avalanche,47,71,0,23,18:29,44,19,8,0,0,0,0,0,0,2013-2014
8475197,Tyson Barrie,Defenseman,Colorado Avalanche,25,64,0,13,18:32,57,20,17,0,0,0,0,0,0,2013-2014
8475206,Stefan Elliott,Defenseman,Colorado Avalanche,0,1,0,1,16:51,0,0,0,0,0,0,0,0,0,2013-2014
8476455,Gabriel Landeskog,Forward,Colorado Avalanche,39,81,0,26,18:40,52,71,21,0,0,0,0,0,0,2013-2014
8476798,Karl Stollery,Defenseman,Colorado Avalanche,0,2,0,0,6:30,0,2,1,0,0,0,0,0,0,2013-2014
8477492,Nathan MacKinnon,Forward,Colorado Avalanche,39,82,0,24,17:20,45,26,20,0,0,0,0,0,0,2013-2014
8462044,Jean-Sebastien Giguere,Goalie,Colorado Avalanche,0,22,19,0,55:05:00,0,0,0,11,6,2.624087,608,53,2,2013-2014
8473499,Reto Berra,Goalie,Colorado Avalanche,0,31,29,0,55:29:00,0,0,0,9,18,3.069351,820,88,0,2013-2014
8473575,Semyon Varlamov,Goalie,Colorado Avalanche,0,63,60,0,57:46:00,0,0,0,41,14,2.406748,2013,146,2,2013-2014
8475824,Sami Aittokallio,Goalie,Colorado Avalanche,0,1,1,0,40:00:00,0,0,0,0,1,4.5,18,3,0,2013-2014
8460496,Ryan Smyth,Forward,Edmonton Oilers,13,72,0,10,15:25,29,44,-18,0,0,0,0,0,0,2013-2014
8466333,Andrew Ference,Defenseman,Edmonton Oilers,15,71,0,3,21:03,108,63,-18,0,0,0,0,0,0,2013-2014
8468513,Nick Schultz,Defenseman,Edmonton Oilers,5,69,0,0,16:18,132,28,-13,0,0,0,0,0,0,2013-2014
8468611,Matt Hendricks,Forward,Edmonton Oilers,2,77,0,5,12:44,59,112,-11,0,0,0,0,0,0,2013-2014
8469466,Ales Hemsky,Forward,Edmonton Oilers,30,75,0,13,15:57,33,24,-15,0,0,0,0,0,0,2013-2014
8470159,Boyd Gordon,Forward,Edmonton Oilers,13,74,0,8,14:45,89,20,-15,0,0,0,0,0,0,2013-2014
8470268,Denis Grebeshkov,Defenseman,Edmonton Oilers,1,7,0,0,13:41,9,2,0,0,0,0,0,0,0,2013-2014
8470280,Ben Eager,Forward,Edmonton Oilers,1,7,0,0,7:13,2,2,1,0,0,0,0,0,0,2013-2014
8470714,Corey Potter,Defenseman,Edmonton Oilers,5,19,0,0,13:46,18,21,-1,0,0,0,0,0,0,2013-2014
8471222,Ladislav Smid,Defenseman,Edmonton Oilers,6,73,0,2,18:07,168,78,-10,0,0,0,0,0,0,2013-2014
8471323,Ryan Jones,Forward,Edmonton Oilers,4,52,0,2,9:50,21,40,0,0,0,0,0,0,0,2013-2014
8471371,Mike Brown,Forward,Edmonton Oilers,3,56,0,2,7:09,15,94,-9,0,0,0,0,0,0,2013-2014
8471748,Mark Fraser,Defenseman,Edmonton Oilers,1,42,0,1,15:22,95,76,-15,0,0,0,0,0,0,2013-2014
8472424,Ryan Hamilton,Forward,Edmonton Oilers,0,2,0,0,10:01,1,0,-2,0,0,0,0,0,0,2013-2014
8473507,Jeff Petry,Defenseman,Edmonton Oilers,10,80,0,7,21:35,132,42,-22,0,0,0,0,0,0,2013-2014
8473514,Jesse Joensuu,Forward,Edmonton Oilers,2,42,0,3,9:19,18,16,-16,0,0,0,0,0,0,2013-2014
8473911,Steven Pinizzotto,Forward,Edmonton Oilers,2,6,0,0,9:38,1,15,-1,0,0,0,0,0,0,2013-2014
8473989,Luke Gazdic,Forward,Edmonton Oilers,2,67,0,2,5:48,22,127,-8,0,0,0,0,0,0,2013-2014
8474040,Sam Gagner,Forward,Edmonton Oilers,27,67,0,10,18:22,34,41,-29,0,0,0,0,0,0,2013-2014
8474059,Linus Omark,Forward,Edmonton Oilers,2,14,0,0,12:30,3,6,-6,0,0,0,0,0,0,2013-2014
8474102,David Perron,Forward,Edmonton Oilers,29,78,0,28,19:07,20,90,-16,0,0,0,0,0,0,2013-2014
8474586,Jordan Eberle,Forward,Edmonton Oilers,37,80,0,28,19:32,40,18,-11,0,0,0,0,0,0,2013-2014
8474602,Justin Schultz,Defenseman,Edmonton Oilers,22,74,0,11,23:20,107,16,-22,0,0,0,0,0,0,2013-2014
8474707,Philip Larsen,Defenseman,Edmonton Oilers,9,30,0,3,17:10,31,8,-4,0,0,0,0,0,0,2013-2014
8475165,Anton Lander,Forward,Edmonton Oilers,1,27,0,0,13:38,8,4,-10,0,0,0,0,0,0,2013-2014
8475264,Roman Horak,Forward,Edmonton Oilers,0,3,0,1,9:25,4,0,-1,0,0,0,0,0,0,2013-2014
8475716,Martin Marincin,Defenseman,Edmonton Oilers,6,44,0,0,19:09,60,16,-2,0,0,0,0,0,0,2013-2014
8475752,Tyler Pitlick,Forward,Edmonton Oilers,0,10,0,1,8:58,4,0,-2,0,0,0,0,0,0,2013-2014
8475791,Taylor Hall,Forward,Edmonton Oilers,53,75,0,27,20:00,41,44,-15,0,0,0,0,0,0,2013-2014
8476062,Mark Arcobello,Forward,Edmonton Oilers,14,41,0,4,15:04,23,8,-7,0,0,0,0,0,0,2013-2014
8476166,Taylor Fedun,Defenseman,Edmonton Oilers,0,4,0,2,12:12,3,0,-1,0,0,0,0,0,0,2013-2014
8476179,Will Acton,Forward,Edmonton Oilers,2,30,0,3,8:08,14,21,-2,0,0,0,0,0,0,2013-2014
8476454,Ryan Nugent-Hopkins,Forward,Edmonton Oilers,37,80,0,19,20:23,35,26,-12,0,0,0,0,0,0,2013-2014
8476472,Oscar Klefbom,Defenseman,Edmonton Oilers,2,17,0,1,15:47,25,0,-6,0,0,0,0,0,0,2013-2014
8476779,Brad Hunt,Defenseman,Edmonton Oilers,0,3,0,0,12:36,2,0,-3,0,0,0,0,0,0,2013-2014
8476855,Nail Yakupov,Forward,Edmonton Oilers,13,63,0,11,14:18,23,36,-33,0,0,0,0,0,0,2013-2014
8477289,Anton Belov,Defenseman,Edmonton Oilers,6,57,0,1,16:41,75,34,-12,0,0,0,0,0,0,2013-2014
8467391,Jason LaBarbera,Goalie,Edmonton Oilers,0,7,4,0,49:45:00,0,0,0,1,3,3.272884,146,19,0,2013-2014
8468524,Ilya Bryzgalov,Goalie,Edmonton Oilers,0,32,30,0,56:41:00,0,0,0,12,9,2.679137,891,81,4,2013-2014
8471227,Devan Dubnyk,Goalie,Edmonton Oilers,0,34,31,0,52:59:00,0,0,0,11,18,3.430252,945,103,2,2013-2014
8473614,Richard Bachman,Goalie,Edmonton Oilers,0,3,3,0,46:14:00,0,0,0,0,2,3.027754,83,7,0,2013-2014
8475681,Ben Scrivens,Goalie,Edmonton Oilers,0,40,35,0,55:15:00,0,0,0,16,16,2.551901,1205,94,4,2013-2014
8476839,Viktor Fasth,Goalie,Edmonton Oilers,0,12,12,0,58:24:00,0,0,0,5,5,2.825141,340,33,0,2013-2014
8467875,Daniel Sedin,Forward,Vancouver Canucks,31,73,0,16,20:36,21,38,0,0,0,0,0,0,0,2013-2014
8467876,Henrik Sedin,Forward,Vancouver Canucks,39,70,0,11,20:40,19,42,3,0,0,0,0,0,0,2013-2014
8469465,Dan Hamhuis,Defenseman,Vancouver Canucks,17,79,0,5,23:57,130,26,13,0,0,0,0,0,0,2013-2014
8469598,Kevin Bieksa,Defenseman,Vancouver Canucks,20,76,0,4,22:46,130,104,-8,0,0,0,0,0,0,2013-2014
8469626,Andrew Alberts,Defenseman,Vancouver Canucks,0,10,0,0,7:23,7,0,1,0,0,0,0,0,0,2013-2014
8469752,Pascal Pelletier,Forward,Vancouver Canucks,0,3,0,0,8:56,1,0,0,0,0,0,0,0,0,2013-2014
8470274,Chris Higgins,Forward,Vancouver Canucks,22,78,0,17,19:10,45,30,-14,0,0,0,0,0,0,2013-2014
8470358,Alexandre Burrows,Forward,Vancouver Canucks,10,49,0,5,17:49,33,71,-9,0,0,0,0,0,0,2013-2014
8470616,Ryan Kesler,Forward,Vancouver Canucks,18,77,0,25,21:48,68,81,-15,0,0,0,0,0,0,2013-2014
8470755,Brad Richardson,Forward,Vancouver Canucks,12,73,0,11,14:54,52,39,1,0,0,0,0,0,0,2013-2014
8471266,David Booth,Forward,Vancouver Canucks,10,66,0,9,13:28,17,18,1,0,0,0,0,0,0,2013-2014
8471303,Alexander Edler,Defenseman,Vancouver Canucks,15,63,0,7,23:17,136,50,-39,0,0,0,0,0,0,2013-2014
8471390,Mike Santorelli,Forward,Vancouver Canucks,18,49,0,10,18:33,44,6,9,0,0,0,0,0,0,2013-2014
8471498,Jannik Hansen,Forward,Vancouver Canucks,9,71,0,11,15:39,22,43,-9,0,0,0,0,0,0,2013-2014
8473542,Tom Sestito,Forward,Vancouver Canucks,4,77,0,5,6:27,12,213,-14,0,0,0,0,0,0,2013-2014
8473574,Shawn Matthias,Forward,Vancouver Canucks,11,77,0,12,13:00,29,26,-3,0,0,0,0,0,0,2013-2014
8473600,Benn Ferriero,Forward,Vancouver Canucks,0,2,0,0,4:21,0,0,0,0,0,0,0,0,0,2013-2014
8474134,Yannick Weber,Defenseman,Vancouver Canucks,4,49,0,6,11:54,37,16,-7,0,0,0,0,0,0,2013-2014
8474520,Jason Garrison,Defenseman,Vancouver Canucks,26,81,0,7,20:53,128,57,-5,0,0,0,0,0,0,2013-2014
8474601,Yann Sauve,Defenseman,Vancouver Canucks,0,3,0,0,12:16,2,0,-2,0,0,0,0,0,0,2013-2014
8474610,Zac Dalpe,Forward,Vancouver Canucks,3,55,0,4,7:07,9,6,-7,0,0,0,0,0,0,2013-2014
8474668,Dale Weise,Forward,Vancouver Canucks,10,61,0,6,8:25,26,59,3,0,0,0,0,0,0,2013-2014
8475147,Jordan Schroeder,Forward,Vancouver Canucks,3,25,0,3,12:00,8,2,-7,0,0,0,0,0,0,2013-2014
8475178,Zack Kassian,Forward,Vancouver Canucks,15,73,0,14,12:55,6,124,-4,0,0,0,0,0,0,2013-2014
8475423,Darren Archibald,Forward,Vancouver Canucks,2,16,0,1,7:47,9,0,1,0,0,0,0,0,0,2013-2014
8475598,Ryan Stanton,Defenseman,Vancouver Canucks,15,64,0,1,14:42,81,32,5,0,0,0,0,0,0,2013-2014
8475690,Christopher Tanev,Defenseman,Vancouver Canucks,11,64,0,6,20:44,136,8,12,0,0,0,0,0,0,2013-2014
8476244,Raphael Diaz,Defenseman,Vancouver Canucks,13,63,0,2,17:58,127,16,-2,0,0,0,0,0,0,2013-2014
8476302,Frank Corrado,Defenseman,Vancouver Canucks,0,15,0,1,12:33,17,4,-2,0,0,0,0,0,0,2013-2014
8476482,Nicklas Jensen,Forward,Vancouver Canucks,3,17,0,3,15:38,6,10,-1,0,0,0,0,0,0,2013-2014
8476819,Jeremy Welsh,Forward,Vancouver Canucks,0,19,0,1,6:51,8,6,-1,0,0,0,0,0,0,2013-2014
8477201,Kellan Lain,Forward,Vancouver Canucks,0,9,0,1,5:13,1,21,1,0,0,0,0,0,0,2013-2014
8477816,Michael Zalewski,Forward,Vancouver Canucks,1,2,0,0,12:07,0,0,2,0,0,0,0,0,0,2013-2014
8466141,Roberto Luongo,Goalie,Vancouver Canucks,0,56,56,0,57:32:00,0,0,0,25,23,2.401986,1589,129,4,2013-2014
8474593,Jacob Markstrom,Goalie,Vancouver Canucks,0,16,12,0,50:50:00,0,0,0,2,8,3.393373,361,46,0,2013-2014
8474754,Joacim Eriksson,Goalie,Vancouver Canucks,0,1,0,0,36:02:00,0,0,0,0,0,9.990749,31,6,0,2013-2014
8475663,Eddie Lack,Goalie,Vancouver Canucks,0,41,37,0,56:33:00,0,0,0,16,17,2.406348,1052,93,4,2013-2014
8457981,Teemu Selanne,Forward,Anaheim Ducks,18,64,0,9,14:07,8,12,8,0,0,0,0,0,0,2013-2014
8459442,Saku Koivu,Forward,Anaheim Ducks,18,65,0,11,15:02,30,46,3,0,0,0,0,0,0,2013-2014
8462196,Stephane Robidas,Defenseman,Anaheim Ducks,5,38,0,5,20:10,49,20,10,0,0,0,0,0,0,2013-2014
8467332,Bryan Allen,Defenseman,Anaheim Ducks,10,68,0,0,17:33,118,75,20,0,0,0,0,0,0,2013-2014
8467400,Francois Beauchemin,Defenseman,Anaheim Ducks,13,70,0,4,23:05,171,39,26,0,0,0,0,0,0,2013-2014
8467910,Nolan Yonkman,Defenseman,Anaheim Ducks,1,2,0,0,14:53,2,0,-1,0,0,0,0,0,0,2013-2014
8469483,David Steckel,Forward,Anaheim Ducks,0,6,0,0,10:50,3,0,0,0,0,0,0,0,0,2013-2014
8469490,Tim Jackman,Forward,Anaheim Ducks,1,36,0,4,7:06,4,103,-3,0,0,0,0,0,0,2013-2014
8470612,Ryan Getzlaf,Forward,Anaheim Ducks,56,77,0,31,21:17,87,31,28,0,0,0,0,0,0,2013-2014
8470621,Corey Perry,Forward,Anaheim Ducks,39,81,0,43,19:28,28,65,32,0,0,0,0,0,0,2013-2014
8471208,Dustin Penner,Forward,Anaheim Ducks,21,67,0,14,14:28,24,30,25,0,0,0,0,0,0,2013-2014
8471241,Mark Fistric,Defenseman,Anaheim Ducks,4,34,0,1,15:24,46,28,9,0,0,0,0,0,0,2013-2014
8471476,Daniel Winnik,Forward,Anaheim Ducks,24,76,0,6,15:23,62,23,6,0,0,0,0,0,0,2013-2014
8471699,Andrew Cogliano,Forward,Anaheim Ducks,21,82,0,21,15:23,36,28,13,0,0,0,0,0,0,2013-2014
8473492,Matt Beleskey,Forward,Anaheim Ducks,15,55,0,9,12:26,24,64,8,0,0,0,0,0,0,2013-2014
8473618,Mathieu Perreault,Forward,Anaheim Ducks,25,69,0,18,13:52,15,36,13,0,0,0,0,0,0,2013-2014
8473933,Ben Lovejoy,Defenseman,Anaheim Ducks,13,78,0,5,19:23,150,39,21,0,0,0,0,0,0,2013-2014
8474005,Alex Grant,Defenseman,Anaheim Ducks,0,2,0,2,12:10,0,2,3,0,0,0,0,0,0,2013-2014
8474009,Nick Bonino,Forward,Anaheim Ducks,27,77,0,22,16:13,68,22,14,0,0,0,0,0,0,2013-2014
8474034,Pat Maroon,Forward,Anaheim Ducks,18,62,0,11,12:18,16,101,11,0,0,0,0,0,0,2013-2014
8474579,Luca Sbisa,Defenseman,Anaheim Ducks,5,30,0,1,17:03,38,43,0,0,0,0,0,0,0,2013-2014
8475151,Kyle Palmieri,Forward,Anaheim Ducks,17,71,0,14,11:56,31,38,9,0,0,0,0,0,0,2013-2014
8475164,Jakob Silfverberg,Forward,Anaheim Ducks,13,52,0,10,14:15,20,12,2,0,0,0,0,0,0,2013-2014
8475180,Peter Holland,Forward,Anaheim Ducks,5,43,0,6,11:20,22,18,0,0,0,0,0,0,0,2013-2014
8475222,Sami Vatanen,Defenseman,Anaheim Ducks,15,48,0,6,17:27,47,22,9,0,0,0,0,0,0,2013-2014
8475758,Devante Smith-Pelly,Forward,Anaheim Ducks,8,19,0,2,12:38,13,2,5,0,0,0,0,0,0,2013-2014
8475764,Cam Fowler,Defenseman,Anaheim Ducks,30,70,0,6,23:51,122,14,15,0,0,0,0,0,0,2013-2014
8475770,Emerson Etem,Forward,Anaheim Ducks,4,29,0,7,12:47,13,4,3,0,0,0,0,0,0,2013-2014
8476483,Rickard Rakell,Forward,Anaheim Ducks,4,18,0,0,11:43,4,2,-3,0,0,0,0,0,0,2013-2014
8476854,Hampus Lindholm,Defenseman,Anaheim Ducks,24,78,0,6,19:25,61,36,29,0,0,0,0,0,0,2013-2014
8473972,Jonas Hiller,Goalie,Anaheim Ducks,0,50,50,0,58:10:00,0,0,0,29,13,2.475248,1348,120,5,2013-2014
8475883,Frederik Andersen,Goalie,Anaheim Ducks,0,28,24,0,56:03:00,0,0,0,20,5,2.293822,783,60,0,2013-2014
8476434,John Gibson,Goalie,Anaheim Ducks,0,3,3,0,60:22:00,0,0,0,3,0,1.325113,87,4,1,2013-2014
8476839,Viktor Fasth,Goalie,Anaheim Ducks,0,12,12,0,58:24:00,0,0,0,5,5,2.825141,340,33,0,2013-2014
8458537,Ray Whitney,Forward,Dallas Stars,23,69,0,9,13:57,16,14,-6,0,0,0,0,0,0,2013-2014
8458951,Sergei Gonchar,Defenseman,Dallas Stars,20,76,0,2,17:36,81,20,-12,0,0,0,0,0,0,2013-2014
8462196,Stephane Robidas,Defenseman,Dallas Stars,5,38,0,5,20:10,49,20,10,0,0,0,0,0,0,2013-2014
8467396,Erik Cole,Forward,Dallas Stars,13,75,0,16,15:09,21,20,-17,0,0,0,0,0,0,2013-2014
8467423,Shawn Horcoff,Forward,Dallas Stars,13,77,0,7,12:51,29,52,1,0,0,0,0,0,0,2013-2014
8469759,Vernon Fiddler,Forward,Dallas Stars,17,76,0,6,13:17,52,37,3,0,0,0,0,0,0,2013-2014
8469798,Maxime Fortunus,Defenseman,Dallas Stars,1,1,0,0,16:17,1,0,1,0,0,0,0,0,0,2013-2014
8470110,Trevor Daley,Defenseman,Dallas Stars,16,67,0,9,21:08,98,38,10,0,0,0,0,0,0,2013-2014
8470310,Aaron Rome,Defenseman,Dallas Stars,1,25,0,0,13:05,38,11,-6,0,0,0,0,0,0,2013-2014
8471274,Alex Goligoski,Defenseman,Dallas Stars,36,81,0,6,24:18:00,154,28,9,0,0,0,0,0,0,2013-2014
8471474,Travis Morin,Forward,Dallas Stars,1,4,0,0,10:19,1,0,2,0,0,0,0,0,0,2013-2014
8471514,Rich Peverley,Forward,Dallas Stars,23,62,0,7,15:23,42,15,-3,0,0,0,0,0,0,2013-2014
8473994,Jamie Benn,Forward,Dallas Stars,45,81,0,34,19:09,60,64,21,0,0,0,0,0,0,2013-2014
8474098,Colton Sceviour,Forward,Dallas Stars,4,26,0,8,14:52,16,4,-3,0,0,0,0,0,0,2013-2014
8474138,Dustin Jeffrey,Forward,Dallas Stars,2,34,0,2,9:34,5,2,-4,0,0,0,0,0,0,2013-2014
8474535,Chris Mueller,Forward,Dallas Stars,0,9,0,0,9:14,4,0,-2,0,0,0,0,0,0,2013-2014
8474611,Cameron Gaunce,Defenseman,Dallas Stars,0,9,0,0,13:50,4,7,1,0,0,0,0,0,0,2013-2014
8474818,Jordie Benn,Defenseman,Dallas Stars,17,78,0,3,19:09,122,30,16,0,0,0,0,0,0,2013-2014
8474849,Antoine Roussel,Forward,Dallas Stars,15,81,0,14,13:19,49,209,-1,0,0,0,0,0,0,2013-2014
8475163,Alex Chiasson,Forward,Dallas Stars,22,79,0,13,15:06,21,38,-21,0,0,0,0,0,0,2013-2014
8475236,Cody Eakin,Forward,Dallas Stars,19,81,0,16,17:19,58,36,-9,0,0,0,0,0,0,2013-2014
8475246,Kevin Connauton,Defenseman,Dallas Stars,7,36,0,1,15:19,29,16,-6,0,0,0,0,0,0,2013-2014
8475283,Lane MacDermid,Forward,Dallas Stars,2,7,0,0,5:34,3,12,1,0,0,0,0,0,0,2013-2014
8475455,Brenden Dillon,Defenseman,Dallas Stars,11,80,0,6,21:05,149,86,9,0,0,0,0,0,0,2013-2014
8475747,Patrik Nemeth,Defenseman,Dallas Stars,0,8,0,0,13:46,11,6,-3,0,0,0,0,0,0,2013-2014
8475794,Tyler Seguin,Forward,Dallas Stars,47,80,0,37,19:20,24,18,16,0,0,0,0,0,0,2013-2014
8476116,Ryan Garbutt,Forward,Dallas Stars,15,75,0,17,13:03,47,108,10,0,0,0,0,0,0,2013-2014
8476467,Jamie Oleksiak,Defenseman,Dallas Stars,0,7,0,0,17:47,14,2,-3,0,0,0,0,0,0,2013-2014
8477501,Valeri Nichushkin,Forward,Dallas Stars,20,79,0,14,14:58,27,8,20,0,0,0,0,0,0,2013-2014
8460703,Tim Thomas,Goalie,Dallas Stars,0,48,46,0,55:28:00,0,0,0,18,24,2.884579,1390,128,0,2013-2014
8468540,Dan Ellis,Goalie,Dallas Stars,0,20,16,0,51:21:00,0,0,0,5,11,3.621084,514,62,1,2013-2014
8470140,Kari Lehtonen,Goalie,Dallas Stars,0,65,64,0,58:31:00,0,0,0,33,20,2.41326,1888,153,5,2013-2014
8475789,Jack Campbell,Goalie,Dallas Stars,0,1,1,0,60:00:00,0,0,0,0,1,6,47,6,0,2013-2014
8476846,Cristopher Nilstorp,Goalie,Dallas Stars,0,1,0,0,39:29:00,0,0,0,0,0,4.558886,17,3,0,2013-2014
8465185,Willie Mitchell,Defenseman,Los Angeles Kings,11,76,0,1,20:19,128,58,14,0,0,0,0,0,0,2013-2014
8467344,Robyn Regehr,Defenseman,Los Angeles Kings,11,79,0,3,18:57,96,46,6,0,0,0,0,0,0,2013-2014
8468483,Marian Gaborik,Forward,Los Angeles Kings,19,41,0,11,17:00,10,10,7,0,0,0,0,0,0,2013-2014
8468508,Justin Williams,Forward,Los Angeles Kings,24,82,0,19,16:57,21,48,14,0,0,0,0,0,0,2013-2014
8468526,Jarret Stoll,Forward,Los Angeles Kings,19,78,0,8,15:51,60,48,9,0,0,0,0,0,0,2013-2014
8470121,Matt Greene,Defenseman,Los Angeles Kings,4,38,0,2,15:53,59,47,6,0,0,0,0,0,0,2013-2014
